machine_code,unit_number,data_date,sampled_at_jst,original_slump_value,chained_slump_value,hours_from_origin,is_day_start
M0014,3150,2026-08-26,2026-08-26T20:01:09+09:00,-3300,-20200,159.6103,0
M0014,3150,2026-08-26,2026-08-26T20:36:21+09:00,-4100,-21000,160.1969,0
M0014,3150,2026-08-26,2026-08-26T21:13:13+09:00,-3600,-20500,160.8114,0
M0014,3150,2026-08-27,2026-08-27T10:54:19+09:00,0,-20500,160.8114,1
M0014,3150,2026-08-27,2026-08-27T12:03:19+09:00,-100,-20600,161.9614,0
M0014,3150,2026-08-27,2026-08-27T12:36:15+09:00,700,-19800,162.5103,0
M0014,3150,2026-08-27,2026-08-27T13:07:43+09:00,200,-20300,163.0347,0
M0014,3150,2026-08-27,2026-08-27T13:35:23+09:00,100,-20400,163.4958,0
M0014,3150,2026-08-27,2026-08-27T14:07:15+09:00,300,-20200,164.0269,0
M0014,3150,2026-08-27,2026-08-27T14:41:06+09:00,-800,-21300,164.5911,0
M0014,3150,2026-08-27,2026-08-27T15:26:49+09:00,-1000,-21500,165.3531,0
M0014,3150,2026-08-27,2026-08-27T16:36:51+09:00,-1600,-22100,166.5203,0
M0014,3150,2026-08-27,2026-08-27T17:04:59+09:00,-1400,-21900,166.9892,0
M0014,3150,2026-08-27,2026-08-27T18:53:03+09:00,-1600,-22100,168.7903,0
M0014,3150,2026-08-27,2026-08-27T19:30:47+09:00,-900,-21400,169.4192,0
M0014,3150,2026-08-27,2026-08-27T20:08:01+09:00,900,-19600,170.0397,0
M0014,3150,2026-08-27,2026-08-27T20:44:41+09:00,-200,-20700,170.6508,0
M0014,3150,2026-08-27,2026-08-27T21:32:59+09:00,100,-20400,171.4558,0
M0014,3150,2026-08-27,2026-08-27T22:09:51+09:00,900,-19600,172.0703,0
M0014,3150,2026-08-28,2026-08-28T10:54:45+09:00,0,-19600,172.0703,1
M0014,3150,2026-08-28,2026-08-28T12:04:21+09:00,-500,-20100,173.2303,0
M0014,3150,2026-08-28,2026-08-28T12:36:55+09:00,-1100,-20700,173.7731,0
M0014,3150,2026-08-28,2026-08-28T13:07:27+09:00,-300,-19900,174.2819,0
M0014,3150,2026-08-28,2026-08-28T13:35:41+09:00,-1100,-20700,174.7525,0
M0014,3150,2026-08-28,2026-08-28T14:09:41+09:00,-2200,-21800,175.3192,0
M0014,3150,2026-08-28,2026-08-28T14:51:34+09:00,-2800,-22400,176.0172,0
M0014,3150,2026-08-28,2026-08-28T15:26:59+09:00,-3400,-23000,176.6075,0
M0014,3150,2026-08-28,2026-08-28T16:03:29+09:00,-2600,-22200,177.2158,0
M0014,3150,2026-08-28,2026-08-28T16:38:15+09:00,-2100,-21700,177.7953,0
M0014,3150,2026-08-28,2026-08-28T17:29:15+09:00,-2300,-21900,178.6453,0
M0014,3150,2026-08-28,2026-08-28T18:05:37+09:00,-2400,-22000,179.2514,0
M0014,3150,2026-08-28,2026-08-28T18:38:39+09:00,200,-19400,179.8019,0
M0014,3150,2026-08-28,2026-08-28T19:37:02+09:00,1700,-17900,180.7750,0
M0014,3150,2026-08-28,2026-08-28T20:14:11+09:00,1300,-18300,181.3942,0
M0014,3150,2026-08-28,2026-08-28T21:00:55+09:00,1200,-18400,182.1731,0
M0014,3150,2026-08-28,2026-08-28T21:36:25+09:00,800,-18800,182.7647,0
M0014,3150,2026-08-28,2026-08-28T22:13:23+09:00,-100,-19700,183.3808,0
M0014,3150,2026-08-29,2026-08-29T10:54:15+09:00,-200,-19700,183.3808,1
M0014,3150,2026-08-29,2026-08-29T11:29:35+09:00,-900,-20400,183.9697,0
M0014,3150,2026-08-29,2026-08-29T12:04:02+09:00,-100,-19600,184.5439,0
M0014,3150,2026-08-29,2026-08-29T12:37:17+09:00,1300,-18200,185.0981,0
M0014,3150,2026-08-29,2026-08-29T13:08:43+09:00,900,-18600,185.6219,0
M0014,3150,2026-08-29,2026-08-29T14:08:01+09:00,1100,-18400,186.6103,0
M0014,3150,2026-08-29,2026-08-29T14:42:31+09:00,1200,-18300,187.1853,0
M0014,3150,2026-08-29,2026-08-29T15:28:43+09:00,3700,-15800,187.9553,0
M0014,3150,2026-08-29,2026-08-29T16:05:41+09:00,3300,-16200,188.5714,0
M0014,3150,2026-08-29,2026-08-29T16:38:29+09:00,2000,-17500,189.1181,0
M0014,3150,2026-08-29,2026-08-29T17:36:27+09:00,2900,-16600,190.0842,0
M0014,3150,2026-08-29,2026-08-29T19:01:11+09:00,3400,-16100,191.4964,0
M0014,3150,2026-08-29,2026-08-29T19:38:11+09:00,3600,-15900,192.1131,0
M0014,3150,2026-08-29,2026-08-29T20:25:59+09:00,2800,-16700,192.9097,0
M0014,3150,2026-08-29,2026-08-29T21:05:49+09:00,2200,-17300,193.5736,0
M0014,3150,2026-08-29,2026-08-29T21:43:07+09:00,2300,-17200,194.1953,0
M0014,3150,2026-08-29,2026-08-29T22:32:31+09:00,2000,-17500,195.0186,0
M0014,3150,2026-08-29,2026-08-29T23:11:51+09:00,1600,-17900,195.6742,0
M0015,3151,2026-08-11,2026-08-11T10:53:13+09:00,-100,-100,0.0000,1
M0015,3151,2026-08-11,2026-08-11T11:28:39+09:00,-600,-600,0.5906,0
M0015,3151,2026-08-11,2026-08-11T12:02:43+09:00,-1100,-1100,1.1583,0
M0015,3151,2026-08-11,2026-08-11T12:36:02+09:00,-1700,-1700,1.7136,0
M0015,3151,2026-08-11,2026-08-11T13:06:25+09:00,-2100,-2100,2.2200,0
M0015,3151,2026-08-11,2026-08-11T13:34:33+09:00,-2300,-2300,2.6889,0
M0015,3151,2026-08-11,2026-08-11T14:09:42+09:00,-2500,-2500,3.2747,0
M0015,3151,2026-08-11,2026-08-11T14:50:37+09:00,-3100,-3100,3.9567,0
M0015,3151,2026-08-11,2026-08-11T15:29:09+09:00,-3800,-3800,4.5989,0
M0015,3151,2026-08-11,2026-08-11T16:05:23+09:00,-1700,-1700,5.2028,0
M0015,3151,2026-08-11,2026-08-11T16:40:17+09:00,100,100,5.7844,0
M0015,3151,2026-08-11,2026-08-11T17:28:47+09:00,-500,-500,6.5928,0
M0015,3151,2026-08-11,2026-08-11T18:06:29+09:00,-700,-700,7.2211,0
M0015,3151,2026-08-11,2026-08-11T18:41:47+09:00,-2100,-2100,7.8094,0
M0015,3151,2026-08-11,2026-08-11T19:30:51+09:00,-2300,-2300,8.6272,0
M0015,3151,2026-08-11,2026-08-11T20:08:57+09:00,-400,-400,9.2622,0
M0015,3151,2026-08-12,2026-08-12T10:53:47+09:00,-100,-400,9.2622,1
M0015,3151,2026-08-12,2026-08-12T11:28:45+09:00,-800,-1100,9.8450,0
M0015,3151,2026-08-12,2026-08-12T12:02:51+09:00,-300,-600,10.4133,0
M0015,3151,2026-08-12,2026-08-12T12:36:01+09:00,-600,-900,10.9661,0
M0015,3151,2026-08-12,2026-08-12T13:06:31+09:00,-800,-1100,11.4744,0
M0015,3151,2026-08-12,2026-08-12T14:11:01+09:00,-1500,-1800,12.5494,0
M0015,3151,2026-08-13,2026-08-13T10:54:54+09:00,-100,-1800,12.5494,1
M0015,3151,2026-08-13,2026-08-13T11:29:13+09:00,0,-1700,13.1214,0
M0015,3151,2026-08-13,2026-08-13T12:03:39+09:00,-400,-2100,13.6953,0
M0015,3151,2026-08-13,2026-08-13T12:36:57+09:00,-1000,-2700,14.2503,0
M0015,3151,2026-08-13,2026-08-13T13:09:39+09:00,-2000,-3700,14.7953,0
M0015,3151,2026-08-13,2026-08-13T14:00:59+09:00,-2700,-4400,15.6508,0
M0015,3151,2026-08-13,2026-08-13T14:35:09+09:00,-2900,-4600,16.2203,0
M0015,3151,2026-08-13,2026-08-13T15:11:23+09:00,-3700,-5400,16.8242,0
M0015,3151,2026-08-13,2026-08-13T15:58:27+09:00,-4200,-5900,17.6086,0
M0015,3151,2026-08-13,2026-08-13T16:33:27+09:00,-3300,-5000,18.1919,0
M0015,3151,2026-08-13,2026-08-13T17:10:25+09:00,100,-1600,18.8081,0
M0015,3151,2026-08-13,2026-08-13T17:59:47+09:00,400,-1300,19.6308,0
M0015,3151,2026-08-13,2026-08-13T18:36:04+09:00,2600,900,20.2356,0
M0015,3151,2026-08-13,2026-08-13T19:14:33+09:00,6000,4300,20.8769,0
M0015,3151,2026-08-13,2026-08-13T20:39:10+09:00,5900,4200,22.2872,0
M0015,3151,2026-08-13,2026-08-13T21:23:43+09:00,5700,4000,23.0297,0
M0015,3151,2026-08-13,2026-08-13T22:03:35+09:00,5200,3500,23.6942,0
M0015,3151,2026-08-13,2026-08-13T22:40:21+09:00,4300,2600,24.3069,0
M0015,3151,2026-08-14,2026-08-14T10:54:41+09:00,-100,2600,24.3069,1
M0015,3151,2026-08-14,2026-08-14T11:29:45+09:00,-600,2100,24.8914,0
M0015,3151,2026-08-14,2026-08-14T12:04:15+09:00,500,3200,25.4664,0
M0015,3151,2026-08-14,2026-08-14T12:37:28+09:00,2100,4800,26.0200,0
M0015,3151,2026-08-14,2026-08-14T13:06:37+09:00,1700,4400,26.5058,0
M0015,3151,2026-08-14,2026-08-14T13:35:02+09:00,1300,4000,26.9794,0
M0015,3151,2026-08-14,2026-08-14T14:10:37+09:00,1100,3800,27.5725,0
M0015,3151,2026-08-14,2026-08-14T14:55:41+09:00,600,3300,28.3236,0
M0015,3151,2026-08-14,2026-08-14T15:31:41+09:00,200,2900,28.9236,0
M0015,3151,2026-08-14,2026-08-14T16:08:02+09:00,-400,2300,29.5294,0
M0015,3151,2026-08-14,2026-08-14T16:41:57+09:00,0,2700,30.0947,0
M0015,3151,2026-08-14,2026-08-14T17:30:37+09:00,-600,2100,30.9058,0
M0015,3151,2026-08-14,2026-08-14T18:07:43+09:00,-1300,1400,31.5242,0
M0015,3151,2026-08-14,2026-08-14T18:43:04+09:00,-1400,1300,32.1133,0
M0015,3151,2026-08-14,2026-08-14T20:09:17+09:00,-2000,700,33.5503,0
M0015,3151,2026-08-15,2026-08-15T10:54:13+09:00,-200,700,33.5503,1
M0015,3151,2026-08-15,2026-08-15T11:29:09+09:00,-800,100,34.1325,0
M0015,3151,2026-08-15,2026-08-15T12:03:27+09:00,-1400,-500,34.7042,0
M0015,3151,2026-08-15,2026-08-15T12:36:37+09:00,100,1000,35.2569,0
M0015,3151,2026-08-15,2026-08-15T13:08:49+09:00,1000,1900,35.7936,0
M0015,3151,2026-08-15,2026-08-15T14:01:55+09:00,600,1500,36.6786,0
M0015,3151,2026-08-15,2026-08-15T14:36:09+09:00,700,1600,37.2492,0
M0015,3151,2026-08-15,2026-08-15T15:11:53+09:00,1000,1900,37.8447,0
M0015,3151,2026-08-15,2026-08-15T15:58:43+09:00,600,1500,38.6253,0
M0015,3151,2026-08-15,2026-08-15T16:34:01+09:00,1400,2300,39.2136,0
M0015,3151,2026-08-15,2026-08-15T17:11:17+09:00,100,1000,39.8347,0
M0015,3151,2026-08-15,2026-08-15T17:58:39+09:00,800,1700,40.6242,0
M0015,3151,2026-08-15,2026-08-15T18:35:13+09:00,2300,3200,41.2336,0
M0015,3151,2026-08-15,2026-08-15T19:12:53+09:00,2400,3300,41.8614,0
M0015,3151,2026-08-15,2026-08-15T20:01:19+09:00,1700,2600,42.6686,0
M0015,3151,2026-08-15,2026-08-15T20:38:25+09:00,1500,2400,43.2869,0
M0015,3151,2026-08-15,2026-08-15T21:25:49+09:00,1400,2300,44.0769,0
M0015,3151,2026-08-15,2026-08-15T22:04:23+09:00,1200,2100,44.7197,0
M0015,3151,2026-08-16,2026-08-16T10:53:41+09:00,-100,2100,44.7197,1
M0015,3151,2026-08-16,2026-08-16T11:28:27+09:00,200,2400,45.2992,0
M0015,3151,2026-08-16,2026-08-16T12:02:27+09:00,-500,1700,45.8658,0
M0015,3151,2026-08-16,2026-08-16T12:35:49+09:00,200,2400,46.4219,0
M0015,3151,2026-08-16,2026-08-16T13:06:49+09:00,-500,1700,46.9386,0
M0015,3151,2026-08-16,2026-08-16T14:09:21+09:00,-1100,1100,47.9808,0
M0015,3151,2026-08-16,2026-08-16T14:51:21+09:00,-1700,500,48.6808,0
M0015,3151,2026-08-16,2026-08-16T15:29:10+09:00,-1500,700,49.3111,0
M0015,3151,2026-08-16,2026-08-16T16:05:23+09:00,-1900,300,49.9147,0
M0015,3151,2026-08-16,2026-08-16T16:39:55+09:00,-3100,-900,50.4903,0
M0015,3151,2026-08-16,2026-08-16T17:30:17+09:00,-2800,-600,51.3297,0
M0015,3151,2026-08-16,2026-08-16T18:07:35+09:00,-3200,-1000,51.9514,0
M0015,3151,2026-08-16,2026-08-16T19:40:19+09:00,-3100,-900,53.4969,0
M0015,3151,2026-08-17,2026-08-17T10:52:31+09:00,0,-900,53.4969,1
M0015,3151,2026-08-17,2026-08-17T11:28:29+09:00,-500,-1400,54.0964,0
M0015,3151,2026-08-17,2026-08-17T12:02:23+09:00,-800,-1700,54.6614,0
M0015,3151,2026-08-17,2026-08-17T12:34:35+09:00,-1300,-2200,55.1981,0
M0015,3151,2026-08-17,2026-08-17T13:07:15+09:00,-600,-1500,55.7425,0
M0015,3151,2026-08-17,2026-08-17T13:35:21+09:00,-1200,-2100,56.2108,0
M0015,3151,2026-08-17,2026-08-17T14:03:11+09:00,-1800,-2700,56.6747,0
M0015,3151,2026-08-17,2026-08-17T14:36:43+09:00,-1100,-2000,57.2336,0
M0015,3151,2026-08-17,2026-08-17T15:11:21+09:00,-400,-1300,57.8108,0
M0015,3151,2026-08-17,2026-08-17T15:59:33+09:00,-800,-1700,58.6142,0
M0015,3151,2026-08-17,2026-08-17T16:33:27+09:00,-900,-1800,59.1792,0
M0015,3151,2026-08-17,2026-08-17T17:09:07+09:00,-2400,-3300,59.7736,0
M0015,3151,2026-08-17,2026-08-17T18:33:03+09:00,-3100,-4000,61.1725,0
M0015,3151,2026-08-17,2026-08-17T19:09:23+09:00,-4300,-5200,61.7781,0
M0015,3151,2026-08-17,2026-08-17T19:59:55+09:00,-4900,-5800,62.6203,0
M0015,3151,2026-08-17,2026-08-17T20:35:21+09:00,-3000,-3900,63.2108,0
M0015,3151,2026-08-17,2026-08-17T21:13:05+09:00,-2600,-3500,63.8397,0
M0015,3151,2026-08-18,2026-08-18T10:52:51+09:00,-100,-3500,63.8397,1
M0015,3151,2026-08-18,2026-08-18T11:28:45+09:00,500,-2900,64.4381,0
M0015,3151,2026-08-18,2026-08-18T12:02:47+09:00,100,-3300,65.0053,0
M0015,3151,2026-08-18,2026-08-18T12:35:21+09:00,-400,-3800,65.5481,0
M0015,3151,2026-08-18,2026-08-18T13:07:37+09:00,-100,-3500,66.0858,0
M0015,3151,2026-08-18,2026-08-18T13:35:43+09:00,-700,-4100,66.5542,0
M0015,3151,2026-08-18,2026-08-18T14:04:28+09:00,-500,-3900,67.0333,0
M0015,3151,2026-08-18,2026-08-18T14:37:28+09:00,-200,-3600,67.5833,0
M0015,3151,2026-08-18,2026-08-18T15:11:53+09:00,-600,-4000,68.1569,0
M0015,3151,2026-08-18,2026-08-18T15:59:35+09:00,-800,-4200,68.9519,0
M0015,3151,2026-08-18,2026-08-18T16:33:08+09:00,-1400,-4800,69.5111,0
M0015,3151,2026-08-18,2026-08-18T17:08:27+09:00,-2400,-5800,70.0997,0
M0015,3151,2026-08-18,2026-08-18T17:59:01+09:00,-3000,-6400,70.9425,0
M0015,3151,2026-08-18,2026-08-18T18:33:31+09:00,-3800,-7200,71.5175,0
M0015,3151,2026-08-18,2026-08-18T19:09:25+09:00,-4700,-8100,72.1158,0
M0015,3151,2026-08-18,2026-08-18T19:59:53+09:00,-4900,-8300,72.9569,0
M0015,3151,2026-08-18,2026-08-18T20:35:25+09:00,-5000,-8400,73.5492,0
M0015,3151,2026-08-18,2026-08-18T21:11:41+09:00,-5800,-9200,74.1536,0
M0015,3151,2026-08-18,2026-08-18T21:57:39+09:00,-3400,-6800,74.9197,0
M0015,3151,2026-08-18,2026-08-18T22:33:27+09:00,-2800,-6200,75.5164,0
M0015,3151,2026-08-19,2026-08-19T10:53:31+09:00,0,-6200,75.5164,1
M0015,3151,2026-08-19,2026-08-19T13:06:21+09:00,-300,-6500,77.7303,0
M0015,3151,2026-08-19,2026-08-19T13:35:01+09:00,-1100,-7300,78.2081,0
M0015,3151,2026-08-19,2026-08-19T14:09:06+09:00,-400,-6600,78.7761,0
M0015,3151,2026-08-19,2026-08-19T14:49:47+09:00,-900,-7100,79.4542,0
M0015,3151,2026-08-19,2026-08-19T15:26:59+09:00,-700,-6900,80.0742,0
M0015,3151,2026-08-19,2026-08-19T16:02:55+09:00,-800,-7000,80.6731,0
M0015,3151,2026-08-19,2026-08-19T16:36:50+09:00,-700,-6900,81.2383,0
M0015,3151,2026-08-19,2026-08-19T17:06:11+09:00,-1100,-7300,81.7275,0
M0015,3151,2026-08-19,2026-08-19T17:32:35+09:00,-1800,-8000,82.1675,0
M0015,3151,2026-08-19,2026-08-19T18:08:43+09:00,1100,-5100,82.7697,0
M0015,3151,2026-08-19,2026-08-19T18:50:27+09:00,800,-5400,83.4653,0
M0015,3151,2026-08-19,2026-08-19T20:39:17+09:00,0,-6200,85.2792,0
M0015,3151,2026-08-19,2026-08-19T21:30:39+09:00,-200,-6400,86.1353,0
M0015,3151,2026-08-19,2026-08-19T22:07:17+09:00,-500,-6700,86.7458,0
M0015,3151,2026-08-20,2026-08-20T10:52:57+09:00,0,-6700,86.7458,1
M0015,3151,2026-08-20,2026-08-20T13:36:17+09:00,-300,-7000,89.4681,0
M0015,3151,2026-08-20,2026-08-20T14:02:59+09:00,-400,-7100,89.9131,0
M0015,3151,2026-08-20,2026-08-20T14:35:37+09:00,-800,-7500,90.4569,0
M0015,3151,2026-08-20,2026-08-20T15:09:59+09:00,-900,-7600,91.0297,0
M0015,3151,2026-08-20,2026-08-20T15:59:19+09:00,-400,-7100,91.8519,0
M0015,3151,2026-08-20,2026-08-20T16:32:33+09:00,-700,-7400,92.4058,0
M0015,3151,2026-08-20,2026-08-20T20:28:35+09:00,-1100,-7800,96.3397,0
M0015,3151,2026-08-20,2026-08-20T21:05:21+09:00,-900,-7600,96.9525,0
M0015,3151,2026-08-20,2026-08-20T21:40:19+09:00,-1500,-8200,97.5353,0
M0015,3151,2026-08-22,2026-08-22T10:54:29+09:00,-100,-8200,97.5353,1
M0015,3151,2026-08-22,2026-08-22T11:28:57+09:00,0,-8100,98.1097,0
M0015,3151,2026-08-22,2026-08-22T12:03:41+09:00,-200,-8300,98.6886,0
M0015,3151,2026-08-22,2026-08-22T12:36:35+09:00,-1000,-9100,99.2369,0
M0015,3151,2026-08-22,2026-08-22T13:08:43+09:00,0,-8100,99.7725,0
M0015,3151,2026-08-22,2026-08-22T14:05:49+09:00,-100,-8200,100.7242,0
M0015,3151,2026-08-22,2026-08-22T14:40:51+09:00,700,-7400,101.3081,0
M0015,3151,2026-08-22,2026-08-22T15:30:07+09:00,0,-8100,102.1292,0
M0015,3151,2026-08-22,2026-08-22T16:43:29+09:00,-1200,-9300,103.3519,0
M0015,3151,2026-08-22,2026-08-22T17:31:13+09:00,900,-7200,104.1475,0
M0015,3151,2026-08-22,2026-08-22T18:09:45+09:00,3100,-5000,104.7897,0
M0015,3151,2026-08-22,2026-08-22T18:55:39+09:00,2900,-5200,105.5547,0
M0015,3151,2026-08-22,2026-08-22T19:33:07+09:00,2300,-5800,106.1792,0
M0015,3151,2026-08-22,2026-08-22T20:12:13+09:00,2500,-5600,106.8308,0
M0015,3151,2026-08-22,2026-08-22T21:01:31+09:00,2300,-5800,107.6525,0
M0015,3151,2026-08-22,2026-08-22T21:39:25+09:00,3100,-5000,108.2842,0
M0015,3151,2026-08-22,2026-08-22T23:08:15+09:00,3000,-5100,109.7647,0
M0015,3151,2026-08-23,2026-08-23T10:53:53+09:00,100,-5100,109.7647,1
M0015,3151,2026-08-23,2026-08-23T11:29:03+09:00,-300,-5500,110.3508,0
M0015,3151,2026-08-23,2026-08-23T12:03:35+09:00,-400,-5600,110.9264,0
M0015,3151,2026-08-23,2026-08-23T12:36:41+09:00,-1000,-6200,111.4781,0
M0015,3151,2026-08-23,2026-08-23T13:07:01+09:00,300,-4900,111.9836,0
M0015,3151,2026-08-23,2026-08-23T13:35:29+09:00,900,-4300,112.4581,0
M0015,3151,2026-08-23,2026-08-23T14:10:53+09:00,-100,-5300,113.0481,0
M0015,3151,2026-08-23,2026-08-23T14:54:04+09:00,-700,-5900,113.7678,0
M0015,3151,2026-08-23,2026-08-23T15:31:31+09:00,-1300,-6500,114.3919,0
M0015,3151,2026-08-23,2026-08-23T16:08:15+09:00,-1500,-6700,115.0042,0
M0015,3151,2026-08-23,2026-08-23T16:54:35+09:00,-1900,-7100,115.7764,0
M0015,3151,2026-08-23,2026-08-23T17:31:47+09:00,-1500,-6700,116.3964,0
M0015,3151,2026-08-24,2026-08-24T10:54:29+09:00,-100,-6700,116.3964,1
M0015,3151,2026-08-24,2026-08-24T11:29:08+09:00,-300,-6900,116.9739,0
M0015,3151,2026-08-24,2026-08-24T12:03:33+09:00,400,-6200,117.5475,0
M0015,3151,2026-08-24,2026-08-24T12:36:23+09:00,-300,-6900,118.0947,0
M0015,3151,2026-08-24,2026-08-24T13:10:11+09:00,400,-6200,118.6581,0
M0015,3151,2026-08-24,2026-08-24T13:57:31+09:00,-200,-6800,119.4469,0
M0015,3151,2026-08-24,2026-08-24T14:31:29+09:00,200,-6400,120.0131,0
M0015,3151,2026-08-24,2026-08-24T15:06:59+09:00,0,-6600,120.6047,0
M0015,3151,2026-08-24,2026-08-24T15:35:54+09:00,-800,-7400,121.0867,0
M0015,3151,2026-08-24,2026-08-24T16:05:39+09:00,-700,-7300,121.5825,0
M0015,3151,2026-08-24,2026-08-24T16:40:02+09:00,-500,-7100,122.1556,0
M0015,3151,2026-08-24,2026-08-24T17:23:02+09:00,2100,-4500,122.8722,0
M0015,3151,2026-08-24,2026-08-24T18:02:01+09:00,1900,-4700,123.5219,0
M0015,3151,2026-08-24,2026-08-24T18:37:29+09:00,1200,-5400,124.1131,0
M0015,3151,2026-08-24,2026-08-24T19:13:25+09:00,1000,-5600,124.7119,0
M0015,3151,2026-08-24,2026-08-24T20:00:37+09:00,300,-6300,125.4986,0
M0015,3151,2026-08-24,2026-08-24T20:36:01+09:00,400,-6200,126.0886,0
M0015,3151,2026-08-24,2026-08-24T21:13:01+09:00,-400,-7000,126.7053,0
M0015,3151,2026-08-24,2026-08-24T21:58:51+09:00,0,-6600,127.4692,0
M0015,3151,2026-08-24,2026-08-24T22:34:35+09:00,-400,-7000,128.0647,0
M0015,3151,2026-08-25,2026-08-25T10:53:53+09:00,0,-7000,128.0647,1
M0015,3151,2026-08-25,2026-08-25T12:36:43+09:00,400,-6600,129.7786,0
M0015,3151,2026-08-25,2026-08-25T13:34:33+09:00,100,-6900,130.7425,0
M0015,3151,2026-08-25,2026-08-25T14:09:29+09:00,-900,-7900,131.3247,0
M0015,3151,2026-08-25,2026-08-25T14:50:35+09:00,-1600,-8600,132.0097,0
M0015,3151,2026-08-25,2026-08-25T15:27:09+09:00,-2400,-9400,132.6192,0
M0015,3151,2026-08-25,2026-08-25T16:03:02+09:00,-1100,-8100,133.2172,0
M0015,3151,2026-08-25,2026-08-25T17:05:09+09:00,-1300,-8300,134.2525,0
M0015,3151,2026-08-25,2026-08-25T17:30:51+09:00,800,-6200,134.6808,0
M0015,3151,2026-08-25,2026-08-25T18:07:23+09:00,3500,-3500,135.2897,0
M0015,3151,2026-08-25,2026-08-25T18:42:17+09:00,4200,-2800,135.8714,0
M0015,3151,2026-08-25,2026-08-25T20:40:03+09:00,3800,-3200,137.8342,0
M0015,3151,2026-08-25,2026-08-25T21:28:25+09:00,3500,-3500,138.6403,0
M0015,3151,2026-08-25,2026-08-25T22:05:51+09:00,3000,-4000,139.2642,0
M0015,3151,2026-08-25,2026-08-25T22:39:15+09:00,3100,-3900,139.8208,0
M0015,3151,2026-08-26,2026-08-26T10:53:07+09:00,0,-3900,139.8208,1
M0015,3151,2026-08-26,2026-08-26T12:34:47+09:00,-100,-4000,141.5153,0
M0015,3151,2026-08-26,2026-08-26T15:12:25+09:00,-900,-4800,144.1425,0
M0015,3151,2026-08-26,2026-08-26T15:57:47+09:00,-700,-4600,144.8986,0
M0015,3151,2026-08-26,2026-08-26T16:31:31+09:00,1200,-2700,145.4608,0
M0015,3151,2026-08-26,2026-08-26T17:07:27+09:00,500,-3400,146.0597,0
M0015,3151,2026-08-26,2026-08-26T17:35:49+09:00,-100,-4000,146.5325,0
M0015,3151,2026-08-26,2026-08-26T18:03:25+09:00,-300,-4200,146.9925,0
M0015,3151,2026-08-26,2026-08-26T18:38:31+09:00,-700,-4600,147.5775,0
M0015,3151,2026-08-26,2026-08-26T19:20:17+09:00,-1200,-5100,148.2736,0
M0015,3151,2026-08-26,2026-08-26T20:01:09+09:00,-1900,-5800,148.9547,0
M0015,3151,2026-08-26,2026-08-26T20:36:21+09:00,-2600,-6500,149.5414,0
M0015,3151,2026-08-26,2026-08-26T21:13:13+09:00,-2500,-6400,150.1558,0
M0015,3151,2026-08-26,2026-08-26T22:00:53+09:00,-3100,-7000,150.9503,0
M0015,3151,2026-08-26,2026-08-26T22:36:49+09:00,-2800,-6700,151.5492,0
M0015,3151,2026-08-27,2026-08-27T10:54:19+09:00,0,-6700,151.5492,1
M0015,3151,2026-08-27,2026-08-27T13:07:43+09:00,-600,-7300,153.7725,0
M0015,3151,2026-08-27,2026-08-27T13:35:23+09:00,-200,-6900,154.2336,0
M0015,3151,2026-08-27,2026-08-27T14:07:15+09:00,-600,-7300,154.7647,0
M0015,3151,2026-08-27,2026-08-27T14:41:06+09:00,-1200,-7900,155.3289,0
M0015,3151,2026-08-27,2026-08-27T15:26:49+09:00,-1000,-7700,156.0908,0
M0015,3151,2026-08-27,2026-08-27T17:04:59+09:00,-1500,-8200,157.7269,0
M0015,3151,2026-08-27,2026-08-27T17:33:23+09:00,-2000,-8700,158.2003,0
M0015,3151,2026-08-27,2026-08-27T18:09:51+09:00,-200,-6900,158.8081,0
M0015,3151,2026-08-27,2026-08-27T18:53:03+09:00,1300,-5400,159.5281,0
M0015,3151,2026-08-27,2026-08-27T19:30:47+09:00,900,-5800,160.1569,0
M0015,3151,2026-08-27,2026-08-27T20:08:01+09:00,3400,-3300,160.7775,0
M0015,3151,2026-08-27,2026-08-27T20:44:41+09:00,4300,-2400,161.3886,0
M0015,3151,2026-08-27,2026-08-27T21:32:59+09:00,4100,-2600,162.1936,0
M0015,3151,2026-08-27,2026-08-27T22:09:51+09:00,3800,-2900,162.8081,0
M0015,3151,2026-08-27,2026-08-27T22:54:35+09:00,4000,-2700,163.5536,0
M0015,3151,2026-08-28,2026-08-28T10:54:45+09:00,0,-2700,163.5536,1
M0015,3151,2026-08-28,2026-08-28T11:29:35+09:00,-100,-2800,164.1342,0
M0015,3151,2026-08-28,2026-08-28T12:36:55+09:00,-400,-3100,165.2564,0
M0015,3151,2026-08-28,2026-08-28T13:07:27+09:00,-300,-3000,165.7653,0
M0015,3151,2026-08-28,2026-08-28T13:35:41+09:00,-1100,-3800,166.2358,0
M0015,3151,2026-08-28,2026-08-28T14:09:41+09:00,-900,-3600,166.8025,0
M0015,3151,2026-08-28,2026-08-28T14:51:34+09:00,-1600,-4300,167.5006,0
M0015,3151,2026-08-28,2026-08-28T15:26:59+09:00,-1700,-4400,168.0908,0
M0015,3151,2026-08-28,2026-08-28T16:38:15+09:00,-2000,-4700,169.2786,0
M0015,3151,2026-08-28,2026-08-28T17:29:15+09:00,-1700,-4400,170.1286,0
M0015,3151,2026-08-28,2026-08-28T18:05:37+09:00,-1600,-4300,170.7347,0
M0015,3151,2026-08-28,2026-08-28T18:38:39+09:00,1400,-1300,171.2853,0
